# -- benchmark `v50to500_e500` created -- 
# id, v_nb, e_nb, deg, algo_id, nb_threads, distance, time
# Algo_id are:
# - DIJSKTRA
# - BELLMAN
# - BELLMAN_PAR
# - MATRIX
# - MATRIX_MEM
# - MATRIX_PAR
# -- benchmark_Efixe(10,2,500,2,500,3) -- 
33835,  6, 36, 6.000, 0, 3, 1, 0.00000600
33835,  6, 36, 6.000, 1, 3, 1, 0.00000400
33835,  6, 36, 6.000, 2, 3, 1, 0.00000700
33835,  6, 36, 6.000, 3, 3, 1, 0.00073800
33835,  6, 36, 6.000, 4, 3, 1, 0.00000900
33835,  6, 36, 6.000, 5, 3, 1, 0.00001400
33835,  6, 36, 6.000, 0, 3, 1, 0.00000500
33835,  6, 36, 6.000, 1, 3, 1, 0.00000500
33835,  6, 36, 6.000, 2, 3, 1, 0.00000800
33835,  6, 36, 6.000, 3, 3, 1, 0.00070200
33835,  6, 36, 6.000, 4, 3, 1, 0.00000800
33835,  6, 36, 6.000, 5, 3, 1, 0.00001000
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000400
33835,  6, 36, 6.000, 2, 3, 1, 0.00000700
33835,  6, 36, 6.000, 3, 3, 1, 0.00061400
33835,  6, 36, 6.000, 4, 3, 1, 0.00000700
33835,  6, 36, 6.000, 5, 3, 1, 0.00000800
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000300
33835,  6, 36, 6.000, 2, 3, 1, 0.00000600
33835,  6, 36, 6.000, 3, 3, 1, 0.00060300
33835,  6, 36, 6.000, 4, 3, 1, 0.00000900
33835,  6, 36, 6.000, 5, 3, 1, 0.00001300
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000300
33835,  6, 36, 6.000, 2, 3, 1, 0.00000600
33835,  6, 36, 6.000, 3, 3, 1, 0.00059900
33835,  6, 36, 6.000, 4, 3, 1, 0.00000900
33835,  6, 36, 6.000, 5, 3, 1, 0.00000900
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000400
33835,  6, 36, 6.000, 2, 3, 1, 0.00000600
33835,  6, 36, 6.000, 3, 3, 1, 0.00078200
33835,  6, 36, 6.000, 4, 3, 1, 0.00000900
33835,  6, 36, 6.000, 5, 3, 1, 0.00001000
33835,  6, 36, 6.000, 0, 3, 1, 0.00000500
33835,  6, 36, 6.000, 1, 3, 1, 0.00000300
33835,  6, 36, 6.000, 2, 3, 1, 0.00000600
33835,  6, 36, 6.000, 3, 3, 1, 0.00059900
33835,  6, 36, 6.000, 4, 3, 1, 0.00000800
33835,  6, 36, 6.000, 5, 3, 1, 0.00001000
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000400
33835,  6, 36, 6.000, 2, 3, 1, 0.00000700
33835,  6, 36, 6.000, 3, 3, 1, 0.00065800
33835,  6, 36, 6.000, 4, 3, 1, 0.00000800
33835,  6, 36, 6.000, 5, 3, 1, 0.00001000
33835,  6, 36, 6.000, 0, 3, 1, 0.00000400
33835,  6, 36, 6.000, 1, 3, 1, 0.00000400
33835,  6, 36, 6.000, 2, 3, 1, 0.00000600
33835,  6, 36, 6.000, 3, 3, 1, 0.00061700
33835,  6, 36, 6.000, 4, 3, 1, 0.00000700
33835,  6, 36, 6.000, 5, 3, 1, 0.00000800
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000300
41854,  8, 64, 8.000, 2, 3, 1, 0.00001000
41854,  8, 64, 8.000, 3, 3, 1, 0.00073800
41854,  8, 64, 8.000, 4, 3, 1, 0.00001200
41854,  8, 64, 8.000, 5, 3, 1, 0.00001200
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000300
41854,  8, 64, 8.000, 2, 3, 1, 0.00001000
41854,  8, 64, 8.000, 3, 3, 1, 0.00075800
41854,  8, 64, 8.000, 4, 3, 1, 0.00001000
41854,  8, 64, 8.000, 5, 3, 1, 0.00001100
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000400
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00080100
41854,  8, 64, 8.000, 4, 3, 1, 0.00001100
41854,  8, 64, 8.000, 5, 3, 1, 0.00001000
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000300
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00071900
41854,  8, 64, 8.000, 4, 3, 1, 0.00000900
41854,  8, 64, 8.000, 5, 3, 1, 0.00000900
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000300
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00075200
41854,  8, 64, 8.000, 4, 3, 1, 0.00001200
41854,  8, 64, 8.000, 5, 3, 1, 0.00001200
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000300
41854,  8, 64, 8.000, 2, 3, 1, 0.00001000
41854,  8, 64, 8.000, 3, 3, 1, 0.00068300
41854,  8, 64, 8.000, 4, 3, 1, 0.00001000
41854,  8, 64, 8.000, 5, 3, 1, 0.00001200
41854,  8, 64, 8.000, 0, 3, 1, 0.00000500
41854,  8, 64, 8.000, 1, 3, 1, 0.00000400
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00081500
41854,  8, 64, 8.000, 4, 3, 1, 0.00001000
41854,  8, 64, 8.000, 5, 3, 1, 0.00001000
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000400
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00075300
41854,  8, 64, 8.000, 4, 3, 1, 0.00001100
41854,  8, 64, 8.000, 5, 3, 1, 0.00001200
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000400
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00086000
41854,  8, 64, 8.000, 4, 3, 1, 0.00001400
41854,  8, 64, 8.000, 5, 3, 1, 0.00001000
41854,  8, 64, 8.000, 0, 3, 1, 0.00000400
41854,  8, 64, 8.000, 1, 3, 1, 0.00000400
41854,  8, 64, 8.000, 2, 3, 1, 0.00000900
41854,  8, 64, 8.000, 3, 3, 1, 0.00080800
41854,  8, 64, 8.000, 4, 3, 1, 0.00002000
41854,  8, 64, 8.000, 5, 3, 1, 0.00001200
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000300
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00101100
50793, 10, 97, 9.700, 4, 3, 1, 0.00001600
50793, 10, 97, 9.700, 5, 3, 1, 0.00001500
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000400
50793, 10, 97, 9.700, 2, 3, 1, 0.00001700
50793, 10, 97, 9.700, 3, 3, 1, 0.00114300
50793, 10, 97, 9.700, 4, 3, 1, 0.00001600
50793, 10, 97, 9.700, 5, 3, 1, 0.00001600
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000300
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00093600
50793, 10, 97, 9.700, 4, 3, 1, 0.00001200
50793, 10, 97, 9.700, 5, 3, 1, 0.00001300
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000300
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00102000
50793, 10, 97, 9.700, 4, 3, 1, 0.00001600
50793, 10, 97, 9.700, 5, 3, 1, 0.00001800
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000400
50793, 10, 97, 9.700, 2, 3, 1, 0.00001800
50793, 10, 97, 9.700, 3, 3, 1, 0.00132100
50793, 10, 97, 9.700, 4, 3, 1, 0.00001100
50793, 10, 97, 9.700, 5, 3, 1, 0.00001200
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000400
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00132400
50793, 10, 97, 9.700, 4, 3, 1, 0.00001200
50793, 10, 97, 9.700, 5, 3, 1, 0.00001200
50793, 10, 97, 9.700, 0, 3, 1, 0.00000400
50793, 10, 97, 9.700, 1, 3, 1, 0.00000400
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00111100
50793, 10, 97, 9.700, 4, 3, 1, 0.00001100
50793, 10, 97, 9.700, 5, 3, 1, 0.00001100
50793, 10, 97, 9.700, 0, 3, 1, 0.00000400
50793, 10, 97, 9.700, 1, 3, 1, 0.00000400
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00112600
50793, 10, 97, 9.700, 4, 3, 1, 0.00001400
50793, 10, 97, 9.700, 5, 3, 1, 0.00001400
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000300
50793, 10, 97, 9.700, 2, 3, 1, 0.00001400
50793, 10, 97, 9.700, 3, 3, 1, 0.00104800
50793, 10, 97, 9.700, 4, 3, 1, 0.00001300
50793, 10, 97, 9.700, 5, 3, 1, 0.00001400
50793, 10, 97, 9.700, 0, 3, 1, 0.00000500
50793, 10, 97, 9.700, 1, 3, 1, 0.00000300
50793, 10, 97, 9.700, 2, 3, 1, 0.00001500
50793, 10, 97, 9.700, 3, 3, 1, 0.00092400
50793, 10, 97, 9.700, 4, 3, 1, 0.00001200
50793, 10, 97, 9.700, 5, 3, 1, 0.00001200
63274, 12, 141, 11.750, 0, 3, 1, 0.00000500
63274, 12, 141, 11.750, 1, 3, 1, 0.00000400
63274, 12, 141, 11.750, 2, 3, 1, 0.00002100
63274, 12, 141, 11.750, 3, 3, 1, 0.00120900
63274, 12, 141, 11.750, 4, 3, 1, 0.00001800
63274, 12, 141, 11.750, 5, 3, 1, 0.00001700
63274, 12, 141, 11.750, 0, 3, 1, 0.00000400
63274, 12, 141, 11.750, 1, 3, 1, 0.00000400
63274, 12, 141, 11.750, 2, 3, 1, 0.00002100
63274, 12, 141, 11.750, 3, 3, 1, 0.00124500
63274, 12, 141, 11.750, 4, 3, 1, 0.00001600
63274, 12, 141, 11.750, 5, 3, 1, 0.00001600
63274, 12, 141, 11.750, 0, 3, 1, 0.00000500
63274, 12, 141, 11.750, 1, 3, 1, 0.00000400
63274, 12, 141, 11.750, 2, 3, 1, 0.00002100
63274, 12, 141, 11.750, 3, 3, 1, 0.00115700
63274, 12, 141, 11.750, 4, 3, 1, 0.00001500
63274, 12, 141, 11.750, 5, 3, 1, 0.00001400
63274, 12, 141, 11.750, 0, 3, 1, 0.00000400
63274, 12, 141, 11.750, 1, 3, 1, 0.00000300
63274, 12, 141, 11.750, 2, 3, 1, 0.00002100
63274, 12, 141, 11.750, 3, 3, 1, 0.00106900
63274, 12, 141, 11.750, 4, 3, 1, 0.00001400
63274, 12, 141, 11.750, 5, 3, 1, 0.00001400
63274, 12, 141, 11.750, 0, 3, 1, 0.00000400
63274, 12, 141, 11.750, 1, 3, 1, 0.00000300
63274, 12, 141, 11.750, 2, 3, 1, 0.00002100
63274, 12, 141, 11.750, 3, 3, 1, 0.00122700
63274, 12, 141, 11.750, 4, 3, 1, 0.00001500
63274, 12, 141, 11.750, 5, 3, 1, 0.00001500
63274, 12, 141, 11.750, 0, 3, 1, 0.00000500
63274, 12, 141, 11.750, 1, 3, 1, 0.00000300
63274, 12, 141, 11.750, 2, 3, 1, 0.00002200
63274, 12, 141, 11.750, 3, 3, 1, 0.00130600
63274, 12, 141, 11.750, 4, 3, 1, 0.00001600
63274, 12, 141, 11.750, 5, 3, 1, 0.00001700
63274, 12, 141, 11.750, 0, 3, 1, 0.00000500
63274, 12, 141, 11.750, 1, 3, 1, 0.00000400
63274, 12, 141, 11.750, 2, 3, 1, 0.00002200
63274, 12, 141, 11.750, 3, 3, 1, 0.00144800
63274, 12, 141, 11.750, 4, 3, 1, 0.00001700
63274, 12, 141, 11.750, 5, 3, 1, 0.00001500
63274, 12, 141, 11.750, 0, 3, 1, 0.00000400
63274, 12, 141, 11.750, 1, 3, 1, 0.00000300
63274, 12, 141, 11.750, 2, 3, 1, 0.00002200
63274, 12, 141, 11.750, 3, 3, 1, 0.00127600
63274, 12, 141, 11.750, 4, 3, 1, 0.00001600
63274, 12, 141, 11.750, 5, 3, 1, 0.00001400
63274, 12, 141, 11.750, 0, 3, 1, 0.00000400
63274, 12, 141, 11.750, 1, 3, 1, 0.00000400
63274, 12, 141, 11.750, 2, 3, 1, 0.00002200
63274, 12, 141, 11.750, 3, 3, 1, 0.00137700
63274, 12, 141, 11.750, 4, 3, 1, 0.00002500
63274, 12, 141, 11.750, 5, 3, 1, 0.00002600
63274, 12, 141, 11.750, 0, 3, 1, 0.00000600
63274, 12, 141, 11.750, 1, 3, 1, 0.00000500
63274, 12, 141, 11.750, 2, 3, 1, 0.00002500
63274, 12, 141, 11.750, 3, 3, 1, 0.00162700
63274, 12, 141, 11.750, 4, 3, 1, 0.00001900
63274, 12, 141, 11.750, 5, 3, 1, 0.00001900
77912, 14, 180, 12.857, 0, 3, 1, 0.00000500
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00002900
77912, 14, 180, 12.857, 3, 3, 1, 0.00206400
77912, 14, 180, 12.857, 4, 3, 1, 0.00002700
77912, 14, 180, 12.857, 5, 3, 1, 0.00002400
77912, 14, 180, 12.857, 0, 3, 1, 0.00000400
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00003000
77912, 14, 180, 12.857, 3, 3, 1, 0.00194200
77912, 14, 180, 12.857, 4, 3, 1, 0.00002400
77912, 14, 180, 12.857, 5, 3, 1, 0.00002300
77912, 14, 180, 12.857, 0, 3, 1, 0.00000500
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00003100
77912, 14, 180, 12.857, 3, 3, 1, 0.00203400
77912, 14, 180, 12.857, 4, 3, 1, 0.00002300
77912, 14, 180, 12.857, 5, 3, 1, 0.00002300
77912, 14, 180, 12.857, 0, 3, 1, 0.00000500
77912, 14, 180, 12.857, 1, 3, 1, 0.00000300
77912, 14, 180, 12.857, 2, 3, 1, 0.00003000
77912, 14, 180, 12.857, 3, 3, 1, 0.00204800
77912, 14, 180, 12.857, 4, 3, 1, 0.00002300
77912, 14, 180, 12.857, 5, 3, 1, 0.00002300
77912, 14, 180, 12.857, 0, 3, 1, 0.00000500
77912, 14, 180, 12.857, 1, 3, 1, 0.00000300
77912, 14, 180, 12.857, 2, 3, 1, 0.00003000
77912, 14, 180, 12.857, 3, 3, 1, 0.00148600
77912, 14, 180, 12.857, 4, 3, 1, 0.00002100
77912, 14, 180, 12.857, 5, 3, 1, 0.00002300
77912, 14, 180, 12.857, 0, 3, 1, 0.00000400
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00002900
77912, 14, 180, 12.857, 3, 3, 1, 0.00210200
77912, 14, 180, 12.857, 4, 3, 1, 0.00002100
77912, 14, 180, 12.857, 5, 3, 1, 0.00002000
77912, 14, 180, 12.857, 0, 3, 1, 0.00000500
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00003000
77912, 14, 180, 12.857, 3, 3, 1, 0.00187400
77912, 14, 180, 12.857, 4, 3, 1, 0.00003400
77912, 14, 180, 12.857, 5, 3, 1, 0.00003600
77912, 14, 180, 12.857, 0, 3, 1, 0.00000600
77912, 14, 180, 12.857, 1, 3, 1, 0.00000500
77912, 14, 180, 12.857, 2, 3, 1, 0.00003300
77912, 14, 180, 12.857, 3, 3, 1, 0.00159800
77912, 14, 180, 12.857, 4, 3, 1, 0.00002000
77912, 14, 180, 12.857, 5, 3, 1, 0.00002000
77912, 14, 180, 12.857, 0, 3, 1, 0.00000400
77912, 14, 180, 12.857, 1, 3, 1, 0.00000300
77912, 14, 180, 12.857, 2, 3, 1, 0.00003000
77912, 14, 180, 12.857, 3, 3, 1, 0.00168000
77912, 14, 180, 12.857, 4, 3, 1, 0.00002200
77912, 14, 180, 12.857, 5, 3, 1, 0.00002000
77912, 14, 180, 12.857, 0, 3, 1, 0.00000400
77912, 14, 180, 12.857, 1, 3, 1, 0.00000400
77912, 14, 180, 12.857, 2, 3, 1, 0.00003100
77912, 14, 180, 12.857, 3, 3, 1, 0.00178300
77912, 14, 180, 12.857, 4, 3, 1, 0.00002100
77912, 14, 180, 12.857, 5, 3, 1, 0.00002000
98634, 16, 221, 13.812, 0, 3, 1, 0.00000500
98634, 16, 221, 13.812, 1, 3, 1, 0.00000400
98634, 16, 221, 13.812, 2, 3, 1, 0.00004000
98634, 16, 221, 13.812, 3, 3, 1, 0.00204100
98634, 16, 221, 13.812, 4, 3, 1, 0.00003000
98634, 16, 221, 13.812, 5, 3, 1, 0.00002500
98634, 16, 221, 13.812, 0, 3, 1, 0.00000500
98634, 16, 221, 13.812, 1, 3, 1, 0.00000400
98634, 16, 221, 13.812, 2, 3, 1, 0.00004100
98634, 16, 221, 13.812, 3, 3, 1, 0.00252400
98634, 16, 221, 13.812, 4, 3, 1, 0.00002400
98634, 16, 221, 13.812, 5, 3, 1, 0.00002400
98634, 16, 221, 13.812, 0, 3, 1, 0.00000500
98634, 16, 221, 13.812, 1, 3, 1, 0.00000400
98634, 16, 221, 13.812, 2, 3, 1, 0.00004000
98634, 16, 221, 13.812, 3, 3, 1, 0.00273000
98634, 16, 221, 13.812, 4, 3, 1, 0.00002500
98634, 16, 221, 13.812, 5, 3, 1, 0.00002400
98634, 16, 221, 13.812, 0, 3, 1, 0.00000500
98634, 16, 221, 13.812, 1, 3, 1, 0.00000400
98634, 16, 221, 13.812, 2, 3, 1, 0.00004000
98634, 16, 221, 13.812, 3, 3, 1, 0.00227400
98634, 16, 221, 13.812, 4, 3, 1, 0.00002400
98634, 16, 221, 13.812, 5, 3, 1, 0.00002400
98634, 16, 221, 13.812, 0, 3, 1, 0.00000500
98634, 16, 221, 13.812, 1, 3, 1, 0.00000400
98634, 16, 221, 13.812, 2, 3, 1, 0.00004100
98634, 16, 221, 13.812, 3, 3, 1, 0.00225100
98634, 16, 221, 13.812, 4, 3, 1, 0.00003800
98634, 16, 221, 13.812, 5, 3, 1, 0.00003900
98634, 16, 221, 13.812, 0, 3, 1, 0.00000600
98634, 16, 221, 13.812, 1, 3, 1, 0.00000500
98634, 16, 221, 13.812, 2, 3, 1, 0.00006200
98634, 16, 221, 13.812, 3, 3, 1, 0.00229800
98634, 16, 221, 13.812, 4, 3, 1, 0.00002900
98634, 16, 221, 13.812, 5, 3, 1, 0.00002900
