# -- benchmark `v50_e10to2500` created -- 
# id, v_nb, e_nb, deg, algo_id, nb_threads, distance, time
# Algo_id are:
# - DIJSKTRA
# - BELLMAN
# - BELLMAN_PAR
# - MATRIX
# - MATRIX_MEM
# - MATRIX_PAR
# -- benchmark_Vfixe(10,50,10,2500,3,10) -- 
89650, 50, 10, 0.200, 0, 3, 8, 0.00000100
89650, 50, 10, 0.200, 1, 3, 8, 0.00000100
89650, 50, 10, 0.200, 2, 3, 8, 0.00000200
89650, 50, 10, 0.200, 3, 3, 8, 0.00047500
89650, 50, 10, 0.200, 4, 3, 8, 0.00097200
89650, 50, 10, 0.200, 5, 3, 8, 0.00080200
112985, 50, 20, 0.400, 0, 3, 7, 0.00000100
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00052000
112985, 50, 20, 0.400, 4, 3, 7, 0.00146900
112985, 50, 20, 0.400, 5, 3, 7, 0.00098800
112985, 50, 20, 0.400, 0, 3, 7, 0.00000100
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00065400
112985, 50, 20, 0.400, 4, 3, 7, 0.00136200
112985, 50, 20, 0.400, 5, 3, 7, 0.00105400
112985, 50, 20, 0.400, 0, 3, 7, 0.00000100
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00065700
112985, 50, 20, 0.400, 4, 3, 7, 0.00133600
112985, 50, 20, 0.400, 5, 3, 7, 0.00098100
112985, 50, 20, 0.400, 0, 3, 7, 0.00000200
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000200
112985, 50, 20, 0.400, 3, 3, 7, 0.00049900
112985, 50, 20, 0.400, 4, 3, 7, 0.00138700
112985, 50, 20, 0.400, 5, 3, 7, 0.00097700
112985, 50, 20, 0.400, 0, 3, 7, 0.00000200
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00072300
112985, 50, 20, 0.400, 4, 3, 7, 0.00141300
112985, 50, 20, 0.400, 5, 3, 7, 0.00097700
112985, 50, 20, 0.400, 0, 3, 7, 0.00000100
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00052900
112985, 50, 20, 0.400, 4, 3, 7, 0.00133200
112985, 50, 20, 0.400, 5, 3, 7, 0.00102700
112985, 50, 20, 0.400, 0, 3, 7, 0.00000200
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000200
112985, 50, 20, 0.400, 3, 3, 7, 0.00051600
112985, 50, 20, 0.400, 4, 3, 7, 0.00133100
112985, 50, 20, 0.400, 5, 3, 7, 0.00097800
112985, 50, 20, 0.400, 0, 3, 7, 0.00000200
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00060300
112985, 50, 20, 0.400, 4, 3, 7, 0.00133400
112985, 50, 20, 0.400, 5, 3, 7, 0.00097700
112985, 50, 20, 0.400, 0, 3, 7, 0.00000200
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00050900
112985, 50, 20, 0.400, 4, 3, 7, 0.00141800
112985, 50, 20, 0.400, 5, 3, 7, 0.00105300
112985, 50, 20, 0.400, 0, 3, 7, 0.00000100
112985, 50, 20, 0.400, 1, 3, 7, 0.00000100
112985, 50, 20, 0.400, 2, 3, 7, 0.00000300
112985, 50, 20, 0.400, 3, 3, 7, 0.00053100
112985, 50, 20, 0.400, 4, 3, 7, 0.00143900
112985, 50, 20, 0.400, 5, 3, 7, 0.00105300
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000400
142909, 50, 30, 0.600, 3, 3, 4, 0.00062700
142909, 50, 30, 0.600, 4, 3, 4, 0.00078800
142909, 50, 30, 0.600, 5, 3, 4, 0.00066600
142909, 50, 30, 0.600, 0, 3, 4, 0.00000200
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000400
142909, 50, 30, 0.600, 3, 3, 4, 0.00054700
142909, 50, 30, 0.600, 4, 3, 4, 0.00078800
142909, 50, 30, 0.600, 5, 3, 4, 0.00066500
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000400
142909, 50, 30, 0.600, 3, 3, 4, 0.00056600
142909, 50, 30, 0.600, 4, 3, 4, 0.00085300
142909, 50, 30, 0.600, 5, 3, 4, 0.00072100
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000500
142909, 50, 30, 0.600, 3, 3, 4, 0.00048200
142909, 50, 30, 0.600, 4, 3, 4, 0.00085300
142909, 50, 30, 0.600, 5, 3, 4, 0.00071900
142909, 50, 30, 0.600, 0, 3, 4, 0.00000200
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000500
142909, 50, 30, 0.600, 3, 3, 4, 0.00062300
142909, 50, 30, 0.600, 4, 3, 4, 0.00085400
142909, 50, 30, 0.600, 5, 3, 4, 0.00073500
142909, 50, 30, 0.600, 0, 3, 4, 0.00000200
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000400
142909, 50, 30, 0.600, 3, 3, 4, 0.00057100
142909, 50, 30, 0.600, 4, 3, 4, 0.00085300
142909, 50, 30, 0.600, 5, 3, 4, 0.00072100
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000400
142909, 50, 30, 0.600, 3, 3, 4, 0.00059800
142909, 50, 30, 0.600, 4, 3, 4, 0.00093800
142909, 50, 30, 0.600, 5, 3, 4, 0.00078600
142909, 50, 30, 0.600, 0, 3, 4, 0.00000200
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000500
142909, 50, 30, 0.600, 3, 3, 4, 0.00066300
142909, 50, 30, 0.600, 4, 3, 4, 0.00093100
142909, 50, 30, 0.600, 5, 3, 4, 0.00078700
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000200
142909, 50, 30, 0.600, 2, 3, 4, 0.00000500
142909, 50, 30, 0.600, 3, 3, 4, 0.00059100
142909, 50, 30, 0.600, 4, 3, 4, 0.00093100
142909, 50, 30, 0.600, 5, 3, 4, 0.00078600
142909, 50, 30, 0.600, 0, 3, 4, 0.00000100
142909, 50, 30, 0.600, 1, 3, 4, 0.00000100
142909, 50, 30, 0.600, 2, 3, 4, 0.00000500
142909, 50, 30, 0.600, 3, 3, 4, 0.00068600
142909, 50, 30, 0.600, 4, 3, 4, 0.00093200
142909, 50, 30, 0.600, 5, 3, 4, 0.00086800
165352, 50, 39, 0.780, 0, 3, 3, 0.00000200
165352, 50, 39, 0.780, 1, 3, 3, 0.00000100
165352, 50, 39, 0.780, 2, 3, 3, 0.00000600
165352, 50, 39, 0.780, 3, 3, 3, 0.00075300
165352, 50, 39, 0.780, 4, 3, 3, 0.00119200
165352, 50, 39, 0.780, 5, 3, 3, 0.00094300
165352, 50, 39, 0.780, 0, 3, 3, 0.00000200
165352, 50, 39, 0.780, 1, 3, 3, 0.00000100
165352, 50, 39, 0.780, 2, 3, 3, 0.00000600
165352, 50, 39, 0.780, 3, 3, 3, 0.00070900
165352, 50, 39, 0.780, 4, 3, 3, 0.00119300
165352, 50, 39, 0.780, 5, 3, 3, 0.00094300
165352, 50, 39, 0.780, 0, 3, 3, 0.00000200
165352, 50, 39, 0.780, 1, 3, 3, 0.00000200
165352, 50, 39, 0.780, 2, 3, 3, 0.00000700
165352, 50, 39, 0.780, 3, 3, 3, 0.00077900
165352, 50, 39, 0.780, 4, 3, 3, 0.00119900
165352, 50, 39, 0.780, 5, 3, 3, 0.00102000
165352, 50, 39, 0.780, 0, 3, 3, 0.00000200
165352, 50, 39, 0.780, 1, 3, 3, 0.00000200
165352, 50, 39, 0.780, 2, 3, 3, 0.00000700
165352, 50, 39, 0.780, 3, 3, 3, 0.00083000
165352, 50, 39, 0.780, 4, 3, 3, 0.00132500
165352, 50, 39, 0.780, 5, 3, 3, 0.00105600
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000200
165352, 50, 39, 0.780, 2, 3, 3, 0.00000700
165352, 50, 39, 0.780, 3, 3, 3, 0.00085100
165352, 50, 39, 0.780, 4, 3, 3, 0.00132500
165352, 50, 39, 0.780, 5, 3, 3, 0.00105500
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000200
165352, 50, 39, 0.780, 2, 3, 3, 0.00000700
165352, 50, 39, 0.780, 3, 3, 3, 0.00086400
165352, 50, 39, 0.780, 4, 3, 3, 0.00140600
165352, 50, 39, 0.780, 5, 3, 3, 0.00117900
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000100
165352, 50, 39, 0.780, 2, 3, 3, 0.00000800
165352, 50, 39, 0.780, 3, 3, 3, 0.00085600
165352, 50, 39, 0.780, 4, 3, 3, 0.00149100
165352, 50, 39, 0.780, 5, 3, 3, 0.00117900
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000100
165352, 50, 39, 0.780, 2, 3, 3, 0.00000800
165352, 50, 39, 0.780, 3, 3, 3, 0.00091500
165352, 50, 39, 0.780, 4, 3, 3, 0.00149800
165352, 50, 39, 0.780, 5, 3, 3, 0.00117900
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000100
165352, 50, 39, 0.780, 2, 3, 3, 0.00000800
165352, 50, 39, 0.780, 3, 3, 3, 0.00098300
165352, 50, 39, 0.780, 4, 3, 3, 0.00171900
165352, 50, 39, 0.780, 5, 3, 3, 0.00135200
165352, 50, 39, 0.780, 0, 3, 3, 0.00000300
165352, 50, 39, 0.780, 1, 3, 3, 0.00000200
165352, 50, 39, 0.780, 2, 3, 3, 0.00000900
165352, 50, 39, 0.780, 3, 3, 3, 0.00103800
165352, 50, 39, 0.780, 4, 3, 3, 0.00172400
165352, 50, 39, 0.780, 5, 3, 3, 0.00135500
199734, 50, 50, 1.000, 0, 3, 7, 0.00000400
199734, 50, 50, 1.000, 1, 3, 7, 0.00000300
199734, 50, 50, 1.000, 2, 3, 7, 0.00001100
199734, 50, 50, 1.000, 3, 3, 7, 0.00114300
199734, 50, 50, 1.000, 4, 3, 7, 0.00312100
199734, 50, 50, 1.000, 5, 3, 7, 0.00229300
199734, 50, 50, 1.000, 0, 3, 7, 0.00000500
199734, 50, 50, 1.000, 1, 3, 7, 0.00000300
199734, 50, 50, 1.000, 2, 3, 7, 0.00001300
199734, 50, 50, 1.000, 3, 3, 7, 0.00124500
199734, 50, 50, 1.000, 4, 3, 7, 0.00331700
199734, 50, 50, 1.000, 5, 3, 7, 0.00274700
199734, 50, 50, 1.000, 0, 3, 7, 0.00000600
199734, 50, 50, 1.000, 1, 3, 7, 0.00000300
199734, 50, 50, 1.000, 2, 3, 7, 0.00001600
199734, 50, 50, 1.000, 3, 3, 7, 0.00144700
199734, 50, 50, 1.000, 4, 3, 7, 0.00376200
199734, 50, 50, 1.000, 5, 3, 7, 0.00343300
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00002000
199734, 50, 50, 1.000, 3, 3, 7, 0.00188000
199734, 50, 50, 1.000, 4, 3, 7, 0.00468000
199734, 50, 50, 1.000, 5, 3, 7, 0.00343300
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00001900
199734, 50, 50, 1.000, 3, 3, 7, 0.00162400
199734, 50, 50, 1.000, 4, 3, 7, 0.00467700
199734, 50, 50, 1.000, 5, 3, 7, 0.00343200
199734, 50, 50, 1.000, 0, 3, 7, 0.00000700
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00002000
199734, 50, 50, 1.000, 3, 3, 7, 0.00182600
199734, 50, 50, 1.000, 4, 3, 7, 0.00467800
199734, 50, 50, 1.000, 5, 3, 7, 0.00343100
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00002000
199734, 50, 50, 1.000, 3, 3, 7, 0.00166600
199734, 50, 50, 1.000, 4, 3, 7, 0.00468800
199734, 50, 50, 1.000, 5, 3, 7, 0.00342400
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00002000
199734, 50, 50, 1.000, 3, 3, 7, 0.00184200
199734, 50, 50, 1.000, 4, 3, 7, 0.00467900
199734, 50, 50, 1.000, 5, 3, 7, 0.00343400
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00001900
199734, 50, 50, 1.000, 3, 3, 7, 0.00174100
199734, 50, 50, 1.000, 4, 3, 7, 0.00468600
199734, 50, 50, 1.000, 5, 3, 7, 0.00342400
199734, 50, 50, 1.000, 0, 3, 7, 0.00000800
199734, 50, 50, 1.000, 1, 3, 7, 0.00000400
199734, 50, 50, 1.000, 2, 3, 7, 0.00002000
199734, 50, 50, 1.000, 3, 3, 7, 0.00158900
199734, 50, 50, 1.000, 4, 3, 7, 0.00482800
199734, 50, 50, 1.000, 5, 3, 7, 0.00374500
292673, 50, 59, 1.180, 0, 3, 3, 0.00000300
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00205800
292673, 50, 59, 1.180, 4, 3, 3, 0.00327100
292673, 50, 59, 1.180, 5, 3, 3, 0.00258300
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00200700
292673, 50, 59, 1.180, 4, 3, 3, 0.00327100
292673, 50, 59, 1.180, 5, 3, 3, 0.00258400
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00204200
292673, 50, 59, 1.180, 4, 3, 3, 0.00327200
292673, 50, 59, 1.180, 5, 3, 3, 0.00258200
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00206100
292673, 50, 59, 1.180, 4, 3, 3, 0.00327200
292673, 50, 59, 1.180, 5, 3, 3, 0.00258400
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00211800
292673, 50, 59, 1.180, 4, 3, 3, 0.00327200
292673, 50, 59, 1.180, 5, 3, 3, 0.00258100
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000400
292673, 50, 59, 1.180, 2, 3, 3, 0.00002600
292673, 50, 59, 1.180, 3, 3, 3, 0.00209500
292673, 50, 59, 1.180, 4, 3, 3, 0.00327100
292673, 50, 59, 1.180, 5, 3, 3, 0.00258400
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00207700
292673, 50, 59, 1.180, 4, 3, 3, 0.00327400
292673, 50, 59, 1.180, 5, 3, 3, 0.00258300
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00215800
292673, 50, 59, 1.180, 4, 3, 3, 0.00327200
292673, 50, 59, 1.180, 5, 3, 3, 0.00258100
292673, 50, 59, 1.180, 0, 3, 3, 0.00000300
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00209300
292673, 50, 59, 1.180, 4, 3, 3, 0.00327200
292673, 50, 59, 1.180, 5, 3, 3, 0.00257400
292673, 50, 59, 1.180, 0, 3, 3, 0.00000400
292673, 50, 59, 1.180, 1, 3, 3, 0.00000300
292673, 50, 59, 1.180, 2, 3, 3, 0.00002500
292673, 50, 59, 1.180, 3, 3, 3, 0.00215300
292673, 50, 59, 1.180, 4, 3, 3, 0.00327400
292673, 50, 59, 1.180, 5, 3, 3, 0.00257400
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002900
373209, 50, 69, 1.380, 3, 3, 5, 0.00215400
373209, 50, 69, 1.380, 4, 3, 5, 0.00418800
373209, 50, 69, 1.380, 5, 3, 5, 0.00329100
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002900
373209, 50, 69, 1.380, 3, 3, 5, 0.00218400
373209, 50, 69, 1.380, 4, 3, 5, 0.00441500
373209, 50, 69, 1.380, 5, 3, 5, 0.00328600
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002800
373209, 50, 69, 1.380, 3, 3, 5, 0.00191600
373209, 50, 69, 1.380, 4, 3, 5, 0.00419000
373209, 50, 69, 1.380, 5, 3, 5, 0.00327900
373209, 50, 69, 1.380, 0, 3, 5, 0.00001100
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002800
373209, 50, 69, 1.380, 3, 3, 5, 0.00217000
373209, 50, 69, 1.380, 4, 3, 5, 0.00524600
373209, 50, 69, 1.380, 5, 3, 5, 0.00537200
373209, 50, 69, 1.380, 0, 3, 5, 0.00000900
373209, 50, 69, 1.380, 1, 3, 5, 0.00000500
373209, 50, 69, 1.380, 2, 3, 5, 0.00003200
373209, 50, 69, 1.380, 3, 3, 5, 0.00236200
373209, 50, 69, 1.380, 4, 3, 5, 0.00441800
373209, 50, 69, 1.380, 5, 3, 5, 0.00328500
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002900
373209, 50, 69, 1.380, 3, 3, 5, 0.00212200
373209, 50, 69, 1.380, 4, 3, 5, 0.00419800
373209, 50, 69, 1.380, 5, 3, 5, 0.00327800
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002800
373209, 50, 69, 1.380, 3, 3, 5, 0.00195900
373209, 50, 69, 1.380, 4, 3, 5, 0.00419000
373209, 50, 69, 1.380, 5, 3, 5, 0.00329000
373209, 50, 69, 1.380, 0, 3, 5, 0.00000800
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002900
373209, 50, 69, 1.380, 3, 3, 5, 0.00221800
373209, 50, 69, 1.380, 4, 3, 5, 0.00419000
373209, 50, 69, 1.380, 5, 3, 5, 0.00328800
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002900
373209, 50, 69, 1.380, 3, 3, 5, 0.00220000
373209, 50, 69, 1.380, 4, 3, 5, 0.00419000
373209, 50, 69, 1.380, 5, 3, 5, 0.00329200
373209, 50, 69, 1.380, 0, 3, 5, 0.00000700
373209, 50, 69, 1.380, 1, 3, 5, 0.00000400
373209, 50, 69, 1.380, 2, 3, 5, 0.00002800
373209, 50, 69, 1.380, 3, 3, 5, 0.00196500
373209, 50, 69, 1.380, 4, 3, 5, 0.00418700
373209, 50, 69, 1.380, 5, 3, 5, 0.00327600
474157, 50, 79, 1.580, 0, 3, 6, 0.00001200
474157, 50, 79, 1.580, 1, 3, 6, 0.00000500
474157, 50, 79, 1.580, 2, 3, 6, 0.00003300
474157, 50, 79, 1.580, 3, 3, 6, 0.00226300
474157, 50, 79, 1.580, 4, 3, 6, 0.00557300
474157, 50, 79, 1.580, 5, 3, 6, 0.00421000
474157, 50, 79, 1.580, 0, 3, 6, 0.00001300
474157, 50, 79, 1.580, 1, 3, 6, 0.00000400
474157, 50, 79, 1.580, 2, 3, 6, 0.00003400
474157, 50, 79, 1.580, 3, 3, 6, 0.00259600
474157, 50, 79, 1.580, 4, 3, 6, 0.00558400
474157, 50, 79, 1.580, 5, 3, 6, 0.00421400
474157, 50, 79, 1.580, 0, 3, 6, 0.00001200
474157, 50, 79, 1.580, 1, 3, 6, 0.00000500
474157, 50, 79, 1.580, 2, 3, 6, 0.00003300
474157, 50, 79, 1.580, 3, 3, 6, 0.00245200
474157, 50, 79, 1.580, 4, 3, 6, 0.00556000
474157, 50, 79, 1.580, 5, 3, 6, 0.00421000
474157, 50, 79, 1.580, 0, 3, 6, 0.00001100
474157, 50, 79, 1.580, 1, 3, 6, 0.00000500
474157, 50, 79, 1.580, 2, 3, 6, 0.00003300
474157, 50, 79, 1.580, 3, 3, 6, 0.00242100
474157, 50, 79, 1.580, 4, 3, 6, 0.00558500
474157, 50, 79, 1.580, 5, 3, 6, 0.00413100
474157, 50, 79, 1.580, 0, 3, 6, 0.00001100
474157, 50, 79, 1.580, 1, 3, 6, 0.00000500
474157, 50, 79, 1.580, 2, 3, 6, 0.00004800
474157, 50, 79, 1.580, 3, 3, 6, 0.00234100
474157, 50, 79, 1.580, 4, 3, 6, 0.00556500
474157, 50, 79, 1.580, 5, 3, 6, 0.00420000
474157, 50, 79, 1.580, 0, 3, 6, 0.00001200
474157, 50, 79, 1.580, 1, 3, 6, 0.00000500
474157, 50, 79, 1.580, 2, 3, 6, 0.00003300
474157, 50, 79, 1.580, 3, 3, 6, 0.00207400
474157, 50, 79, 1.580, 4, 3, 6, 0.00556300
474157, 50, 79, 1.580, 5, 3, 6, 0.00420000
