# -- benchmark `th1to5_bellmanF_e100000_v1000` created -- 
# id, v_nb, e_nb, deg, algo_id, nb_threads, distance, time
# Algo_id are:
# - DIJSKTRA
# - BELLMAN
# - BELLMAN_PAR
# - MATRIX
# -- benchmark_threads(10,1000,100000,1,10) -- 
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000500
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.32116800
226487350, 1000, 95045, 95.045, 3, 4, 2, 5.81181500
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00021100
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000500
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.32322500
226487350, 1000, 95045, 95.045, 3, 4, 2, 6.52839800
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00021500
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000500
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.30176600
226487350, 1000, 95045, 95.045, 3, 4, 2, 6.11043900
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00021000
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000600
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.33584200
226487350, 1000, 95045, 95.045, 3, 4, 2, 5.96848900
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00021300
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000600
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.32312700
226487350, 1000, 95045, 95.045, 3, 4, 2, 5.98141200
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00021100
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000500
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.32841500
226487350, 1000, 95045, 95.045, 3, 4, 2, 5.99157000
226487350, 1000, 95045, 95.045, 0, 4, 2, 0.00020500
226487350, 1000, 95045, 95.045, 1, 4, 2, 0.00000600
226487350, 1000, 95045, 95.045, 2, 4, 2, 0.31630100
226487350, 1000, 95045, 95.045, 3, 4, 2, 6.02120400
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00014900
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.17438300
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.83991300
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017200
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.17852400
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.99294800
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017400
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.33945500
291126243, 1000, 95088, 95.088, 3, 5, 2, 7.00477900
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017200
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000400
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.33041000
291126243, 1000, 95088, 95.088, 3, 5, 2, 7.10976400
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017700
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000400
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.33010600
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.83274000
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017000
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000400
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.18911900
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.76876300
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017200
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.32369200
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.90304700
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017200
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000400
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.33021300
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.77425800
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00017800
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.32999900
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.94119900
291126243, 1000, 95088, 95.088, 0, 5, 2, 0.00018500
291126243, 1000, 95088, 95.088, 1, 5, 2, 0.00000300
291126243, 1000, 95088, 95.088, 2, 5, 2, 0.33014100
291126243, 1000, 95088, 95.088, 3, 5, 2, 6.78010500
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00021000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000300
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.17805700
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.62302800
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.18902100
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.67961700
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025200
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000500
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.19434100
364341108, 1000, 95176, 95.176, 3, 6, 2, 7.04479000
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025100
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000300
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.18698300
364341108, 1000, 95176, 95.176, 3, 6, 2, 8.45537600
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00023200
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.17868400
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.67471300
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.18112500
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.70764300
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025100
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.18779500
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.74856700
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.19101600
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.77176400
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000500
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.19148100
364341108, 1000, 95176, 95.176, 3, 6, 2, 6.75913700
364341108, 1000, 95176, 95.176, 0, 6, 2, 0.00025000
364341108, 1000, 95176, 95.176, 1, 6, 2, 0.00000400
364341108, 1000, 95176, 95.176, 2, 6, 2, 0.20082300
364341108, 1000, 95176, 95.176, 3, 6, 2, 8.51830200
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000100
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.17993600
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.14304200
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.18664600
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.14907900
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000100
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.19450000
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.17827900
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.20164200
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.26339600
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000100
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.19596200
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.17520800
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000400
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.20106100
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.35763000
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.19924600
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.27688900
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000100
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.19519500
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.30147800
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.20648000
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.46279000
438471073, 1000, 95191, 95.191, 0, 7, 1, 0.00000300
438471073, 1000, 95191, 95.191, 1, 7, 1, 0.00000200
438471073, 1000, 95191, 95.191, 2, 7, 1, 0.20777300
438471073, 1000, 95191, 95.191, 3, 7, 1, 7.92148300
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.18667800
515056924, 1000, 95261, 95.261, 3, 8, 1, 7.90746100
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000200
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.20254400
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.10579400
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000200
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.19039500
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.10614200
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.20369500
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.15649100
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.20684100
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.16307300
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000400
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.21347400
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.03420100
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000400
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.19132500
515056924, 1000, 95261, 95.261, 3, 8, 1, 9.72969400
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000500
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000200
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.27448700
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.10562600
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000200
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.19686900
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.25291000
515056924, 1000, 95261, 95.261, 0, 8, 1, 0.00000300
515056924, 1000, 95261, 95.261, 1, 8, 1, 0.00000100
515056924, 1000, 95261, 95.261, 2, 8, 1, 0.20587000
515056924, 1000, 95261, 95.261, 3, 8, 1, 8.07723800
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00016300
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.18141500
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.91547300
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00021600
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.18703000
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.87106100
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019200
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.20511000
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.89034000
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019800
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.19101300
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.95820200
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019800
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.19496100
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.90139900
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019800
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.18510300
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.93420600
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019300
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.18688000
601073154, 1000, 95192, 95.192, 3, 9, 2, 9.01836900
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019900
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.19568800
601073154, 1000, 95192, 95.192, 3, 9, 2, 10.94824400
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00027500
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000400
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.25315600
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.93603300
601073154, 1000, 95192, 95.192, 0, 9, 2, 0.00019900
601073154, 1000, 95192, 95.192, 1, 9, 2, 0.00000300
601073154, 1000, 95192, 95.192, 2, 9, 2, 0.20908800
601073154, 1000, 95192, 95.192, 3, 9, 2, 8.97793200
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00021600
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000300
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.18147300
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.74015600
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026800
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000400
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.21308400
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.71440600
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00025400
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000300
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19284700
695813989, 1000, 94994, 94.994, 3, 10, 2, 12.18809700
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00036400
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000500
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.25725000
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.62232700
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026500
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000400
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19496300
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.80081100
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026300
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000300
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19052000
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.69935400
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00025500
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000400
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19398800
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.78024400
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026200
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000400
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19418800
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.88224100
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026100
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000300
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19389600
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.86663700
695813989, 1000, 94994, 94.994, 0, 10, 2, 0.00026800
695813989, 1000, 94994, 94.994, 1, 10, 2, 0.00000300
695813989, 1000, 94994, 94.994, 2, 10, 2, 0.19293200
695813989, 1000, 94994, 94.994, 3, 10, 2, 9.83325200
# -- benchmark close -- 
